class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
C,0.6957678198814392,0.3688364028930664,-8.264391362899914e-05,0.5885665416717529,0.36187708377838135,0.03514853119850159,0.4983518421649933,0.31625741720199585,0.039951030164957047,0.43150728940963745,0.28535300493240356,0.019999073818325996,0.3638323247432709,0.2632988691329956,-0.012285166420042515,0.543436586856842,0.1689242422580719,0.08851271122694016,0.47592487931251526,0.10938512533903122,0.05931780859827995,0.4163181185722351,0.11635442078113556,0.005060188937932253,0.368476539850235,0.13966186344623566,-0.03611106052994728,0.572720468044281,0.1478511244058609,0.03614762797951698,0.4955136179924011,0.08158552646636963,-0.0027644888032227755,0.4226107597351074,0.0891978070139885,-0.07588529586791992,0.3668379783630371,0.12103556096553802,-0.12521210312843323,0.6046634912490845,0.14267317950725555,-0.020148852840065956,0.53035968542099,0.07159839570522308,-0.04327918589115143,0.46012941002845764,0.07800257951021194,-0.09505715221166611,0.4068225622177124,0.10118979215621948,-0.12730266153812408,0.6398991942405701,0.14852891862392426,-0.07533542066812515,0.5811501741409302,0.0905904546380043,-0.0963076800107956,0.5236772298812866,0.08633511513471603,-0.12380680441856384,0.4718139171600342,0.09580850601196289,-0.14128871262073517
C,0.6287417411804199,0.6464406251907349,1.3003322237636894e-05,0.5469255447387695,0.6459506154060364,-0.14729757606983185,0.4808013141155243,0.615976095199585,-0.23908443748950958,0.4016057252883911,0.5780120491981506,-0.30282026529312134,0.31078603863716125,0.5384855270385742,-0.3541020154953003,0.5849574208259583,0.5094214081764221,-0.30560940504074097,0.5235472321510315,0.4320918023586273,-0.42593422532081604,0.4407760798931122,0.38145169615745544,-0.5055707097053528,0.36146849393844604,0.3487842082977295,-0.5572847127914429,0.5948728919029236,0.4827324450016022,-0.2661832273006439,0.4993399977684021,0.37421858310699463,-0.3929717540740967,0.4040400981903076,0.3346776068210602,-0.4735046625137329,0.3170962333679199,0.310421884059906,-0.5397167801856995,0.5867456197738647,0.47422170639038086,-0.2273859679698944,0.4979037642478943,0.3713947534561157,-0.3299466371536255,0.41140955686569214,0.33162957429885864,-0.38793882727622986,0.3321637213230133,0.3110504150390625,-0.42208775877952576,0.5672586560249329,0.47487857937812805,-0.19534698128700256,0.4955495595932007,0.40500643849372864,-0.27339404821395874,0.4359259009361267,0.37235739827156067,-0.31341665983200073,0.3733357787132263,0.3514138460159302,-0.3431857228279114
C,0.6964701414108276,0.3581618666648865,-4.697780968854204e-05,0.5966424942016602,0.3492271602153778,0.025492481887340546,0.51118403673172,0.30244994163513184,0.02492157556116581,0.44977521896362305,0.26916274428367615,0.0033459612168371677,0.3808256983757019,0.24656274914741516,-0.02819083072245121,0.5614895224571228,0.15463872253894806,0.06854911148548126,0.49536651372909546,0.08915039896965027,0.03027978539466858,0.4412701427936554,0.09914011508226395,-0.029041701927781105,0.40091973543167114,0.12896662950515747,-0.07165637612342834,0.5922086834907532,0.13082432746887207,0.020664699375629425,0.5139954090118408,0.057347722351551056,-0.021080944687128067,0.44621697068214417,0.06849010288715363,-0.08681167662143707,0.39710718393325806,0.10342422127723694,-0.1311298906803131,0.6234024167060852,0.12318035960197449,-0.03172486647963524,0.5452362298965454,0.052721090614795685,-0.059789929538965225,0.47749051451683044,0.06178007274866104,-0.10961811989545822,0.42858654260635376,0.08922329545021057,-0.1418173611164093,0.6573889851570129,0.1280810385942459,-0.0839245393872261,0.5878137946128845,0.07058602571487427,-0.10205980390310287,0.5283440947532654,0.07070112228393555,-0.12363827228546143,0.475994735956192,0.08488751202821732,-0.13809938728809357
C,0.7102763652801514,0.34610775113105774,-1.4603148883907124e-05,0.616823673248291,0.34445372223854065,0.011208520270884037,0.53409343957901,0.29989445209503174,0.0016963182715699077,0.4699065387248993,0.269793301820755,-0.02242361754179001,0.4022027254104614,0.25021493434906006,-0.05878322571516037,0.5816967487335205,0.16936133801937103,0.031034434214234352,0.5172461271286011,0.11696755886077881,-0.023015186190605164,0.45712870359420776,0.12369439005851746,-0.09240792691707611,0.4085022807121277,0.14896975457668304,-0.13901342451572418,0.6121623516082764,0.1457756608724594,-0.006400691345334053,0.536296010017395,0.08604757487773895,-0.05840658023953438,0.4700266122817993,0.08731228858232498,-0.12232412397861481,0.4139917492866516,0.10663337260484695,-0.16836491227149963,0.6457362771034241,0.13927015662193298,-0.05111893266439438,0.5746700763702393,0.07252117246389389,-0.08708425611257553,0.5092648267745972,0.07233129441738129,-0.13394032418727875,0.45580899715423584,0.08331966400146484,-0.1648348867893219,0.6828239560127258,0.14531837403774261,-0.09705871343612671,0.6312524080276489,0.08368202298879623,-0.12386028468608856,0.5826099514961243,0.0705748200416565,-0.14461296796798706,0.5344212055206299,0.06643012911081314,-0.16152971982955933
C,0.7227194905281067,0.3214365243911743,-0.00010144639236386865,0.6283432245254517,0.32454124093055725,-0.0034889092203229666,0.5454894304275513,0.28536853194236755,-0.0165550634264946,0.48257094621658325,0.24773837625980377,-0.038648929446935654,0.41765928268432617,0.22103926539421082,-0.06327349692583084,0.5858026146888733,0.16395534574985504,0.006248478777706623,0.5105472207069397,0.12697012722492218,-0.05141620710492134,0.45835208892822266,0.1348230093717575,-0.11686624586582184,0.42038846015930176,0.16003412008285522,-0.1631758064031601,0.6088531017303467,0.12807928025722504,-0.026201045140624046,0.519335150718689,0.07958999276161194,-0.0890948548913002,0.45443660020828247,0.08852683007717133,-0.1458865851163864,0.4068912863731384,0.11731231212615967,-0.18145965039730072,0.6338541507720947,0.11134663969278336,-0.06429311633110046,0.5456417202949524,0.0557490736246109,-0.1094261184334755,0.4807707667350769,0.06546849012374878,-0.15816794335842133,0.43281885981559753,0.08783720433712006,-0.18898622691631317,0.6634016633033752,0.10669614374637604,-0.10308078676462173,0.5899927020072937,0.05448560416698456,-0.13697226345539093,0.5340533256530762,0.052184097468853,-0.16235971450805664,0.48215484619140625,0.05975694954395294,-0.17872364819049835
C,0.749697208404541,0.36464202404022217,-8.709183020982891e-05,0.6455575823783875,0.33932387828826904,0.07813543826341629,0.5707343220710754,0.28488290309906006,0.10690157860517502,0.5024957656860352,0.248296856880188,0.10814421623945236,0.4344162344932556,0.2151823341846466,0.10362264513969421,0.6510301232337952,0.1373547613620758,0.15871025621891022,0.5723870992660522,0.076166532933712,0.14936065673828125,0.5027582049369812,0.0803648978471756,0.11180262267589569,0.4445869028568268,0.10212098062038422,0.08606261014938354,0.6722567677497864,0.11799023300409317,0.0936625525355339,0.5724784135818481,0.05406679958105087,0.08326167613267899,0.48392772674560547,0.056551046669483185,0.02927512116730213,0.4163965582847595,0.08326427638530731,-0.010817540809512138,0.6920349597930908,0.11006927490234375,0.024020111188292503,0.5937128067016602,0.04129033535718918,0.024728592485189438,0.5063736438751221,0.04224458336830139,-0.007977713830769062,0.4432263970375061,0.06114546209573746,-0.03139350935816765,0.7081661820411682,0.11276291310787201,-0.042381420731544495,0.6337263584136963,0.04494308680295944,-0.04139069840312004,0.5658130645751953,0.03212059289216995,-0.0501319020986557,0.5043495297431946,0.03450138866901398,-0.056569166481494904
C,0.7517274022102356,0.3491424322128296,-5.227280780673027e-05,0.6485260725021362,0.3306276202201843,0.03915897011756897,0.5722156763076782,0.27909189462661743,0.04305874928832054,0.5047878623008728,0.2435358464717865,0.028155654668807983,0.43603625893592834,0.21254587173461914,0.007686378434300423,0.6339476108551025,0.14304807782173157,0.08701550960540771,0.5411964654922485,0.09911081939935684,0.03482617810368538,0.46346667408943176,0.10873178392648697,-0.036256343126297,0.39467358589172363,0.1332215815782547,-0.07906331866979599,0.6600990891456604,0.11918647587299347,0.031274646520614624,0.5524105429649353,0.0626111775636673,-0.017566677182912827,0.4633325934410095,0.06964021176099777,-0.09150927513837814,0.3899853825569153,0.09746694564819336,-0.14017851650714874,0.6896086931228638,0.11169539391994476,-0.031224243342876434,0.5920081734657288,0.04442167282104492,-0.05872923135757446,0.5083478689193726,0.04756674915552139,-0.10600051283836365,0.44001510739326477,0.06500109285116196,-0.13526727259159088,0.7201635837554932,0.11603674292564392,-0.09255607426166534,0.649062991142273,0.045704908668994904,-0.11442682147026062,0.583782434463501,0.03179299086332321,-0.13324277102947235,0.5217673778533936,0.033675119280815125,-0.14624379575252533
C,0.7703898549079895,0.35044848918914795,-4.4926484406460077e-05,0.6662802696228027,0.3314935863018036,0.0680626630783081,0.5886598825454712,0.278072714805603,0.0839923545718193,0.5225212574005127,0.23989251255989075,0.07129532098770142,0.4479280114173889,0.2047480344772339,0.05046394467353821,0.6527490615844727,0.1251775175333023,0.14533773064613342,0.5723284482955933,0.069754958152771,0.11949103325605392,0.5087650418281555,0.07263693958520889,0.06974942237138748,0.4611782431602478,0.09197016060352325,0.035693198442459106,0.678230881690979,0.10463395714759827,0.07806701213121414,0.5748239755630493,0.043769173324108124,0.05479128658771515,0.4900991916656494,0.05018988251686096,-0.0017968305619433522,0.42967039346694946,0.07338616251945496,-0.0370640829205513,0.7009159922599792,0.09804835915565491,0.005617908667773008,0.5981473922729492,0.0332699716091156,-0.007904939353466034,0.5104262828826904,0.03848326951265335,-0.047433845698833466,0.44925984740257263,0.054209813475608826,-0.06943245232105255,0.7208884358406067,0.1047104001045227,-0.0640818178653717,0.6379340291023254,0.04357121139764786,-0.07239077240228653,0.5684409737586975,0.03549607843160629,-0.08834848552942276,0.5076146125793457,0.03642650693655014,-0.09510429948568344
C,0.7642816305160522,0.33527934551239014,-6.87159554217942e-05,0.6672176122665405,0.3312857747077942,-0.004653208889067173,0.5913889408111572,0.28086572885513306,-0.029945585876703262,0.5254666805267334,0.24501487612724304,-0.06611745059490204,0.4552033543586731,0.21771526336669922,-0.10682734102010727,0.6577340364456177,0.14466235041618347,-0.00017036314238794148,0.5959705710411072,0.0845191553235054,-0.049731265753507614,0.5297500491142273,0.07228793948888779,-0.10981463640928268,0.47110119462013245,0.07971414178609848,-0.15073038637638092,0.6850408315658569,0.1247096061706543,-0.02996884658932686,0.6087266802787781,0.0588703453540802,-0.08193908631801605,0.5330706238746643,0.05174887925386429,-0.13554467260837555,0.472424179315567,0.06008760631084442,-0.1686810553073883,0.7104990482330322,0.12171965837478638,-0.06532379984855652,0.6359297633171082,0.049880534410476685,-0.09983070939779282,0.5654478669166565,0.044556207954883575,-0.1282123476266861,0.5085934400558472,0.05032224953174591,-0.1484905332326889,0.7330191731452942,0.13358843326568604,-0.09970173984766006,0.6721721887588501,0.06796731799840927,-0.1277976632118225,0.6164019703865051,0.05351979285478592,-0.14390471577644348,0.5640365481376648,0.050187982618808746,-0.15567278861999512
C,0.7859501242637634,0.32372546195983887,-4.705000537796877e-05,0.6854624152183533,0.3240329623222351,0.03306706249713898,0.6059707403182983,0.27591419219970703,0.029772475361824036,0.5324587225914001,0.24367959797382355,0.008322256617248058,0.45782679319381714,0.21561111509799957,-0.021938776597380638,0.6694737672805786,0.14125362038612366,0.08860497176647186,0.5795133709907532,0.10881708562374115,0.05439367517828941,0.5006307363510132,0.12193209677934647,-0.004653946030884981,0.4335682690143585,0.15059949457645416,-0.041863590478897095,0.6911574602127075,0.1127551719546318,0.045696891844272614,0.5825782418251038,0.07219944894313812,0.010249425657093525,0.4890592396259308,0.08637761324644089,-0.047359853982925415,0.4141523838043213,0.11692506074905396,-0.0845918133854866,0.7097739577293396,0.0991087257862091,-0.0020174344535917044,0.6055601835250854,0.05311431735754013,-0.01735869236290455,0.5218770503997803,0.06740888208150864,-0.049951259046792984,0.4574897289276123,0.08935542404651642,-0.07016822695732117,0.7262389659881592,0.0978035032749176,-0.04790429398417473,0.643042266368866,0.043669454753398895,-0.0580289363861084,0.5751981139183044,0.04437527060508728,-0.06390826404094696,0.514411449432373,0.05707862973213196,-0.07390085607767105
C,0.795168399810791,0.34256869554519653,-4.8628877266310155e-05,0.6918289661407471,0.32444024085998535,0.03509781137108803,0.6166883707046509,0.27374276518821716,0.03246857225894928,0.5490494966506958,0.23858633637428284,0.007668355479836464,0.4805834889411926,0.20789238810539246,-0.01902139186859131,0.6868053078651428,0.143947571516037,0.09612765908241272,0.6130763292312622,0.09364669770002365,0.07531041651964188,0.5430245399475098,0.0866938978433609,0.02540077082812786,0.4832615852355957,0.0950128361582756,-0.00914828386157751,0.7103157639503479,0.1251273900270462,0.05407515913248062,0.6222527027130127,0.06511592864990234,0.03305986896157265,0.5439631342887878,0.05661942809820175,-0.017293540760874748,0.4779212176799774,0.06359098106622696,-0.05467238277196884,0.7314456701278687,0.11865954846143723,0.006192449014633894,0.648118793964386,0.04939001798629761,5.38441126991529e-05,0.5737014412879944,0.04074616730213165,-0.02046782523393631,0.5105880498886108,0.04515385627746582,-0.0367279089987278,0.7518420219421387,0.1244371235370636,-0.04052700847387314,0.6848131418228149,0.0578523725271225,-0.04738708958029747,0.6256216168403625,0.041507914662361145,-0.05412880703806877,0.5701410174369812,0.03904345631599426,-0.060425546020269394
C,0.8098257780075073,0.331360399723053,-1.4708492017234676e-05,0.7079436182975769,0.3188125789165497,0.043707698583602905,0.6304821968078613,0.2655133605003357,0.05461180955171585,0.5579150915145874,0.22385098040103912,0.04264143854379654,0.4821980595588684,0.18499290943145752,0.021574925631284714,0.6851953268051147,0.12080197036266327,0.11966433376073837,0.5748827457427979,0.09678694605827332,0.08157024532556534,0.4980897903442383,0.11591498553752899,0.020759906619787216,0.4290306568145752,0.14172868430614471,-0.017916686832904816,0.7075093984603882,0.09405867755413055,0.06316089630126953,0.5778385996818542,0.061342574656009674,0.02885749563574791,0.4797198176383972,0.07934890687465668,-0.03065948188304901,0.39323586225509644,0.11274763196706772,-0.06529656052589417,0.7319954633712769,0.08403938263654709,-0.0015684932004660368,0.6044585704803467,0.043380483984947205,-0.019439902156591415,0.5086075067520142,0.05494426563382149,-0.055300984531641006,0.42857396602630615,0.07546504586935043,-0.07610799372196198,0.754115641117096,0.08602609485387802,-0.06631173938512802,0.658907949924469,0.03451173007488251,-0.081510990858078,0.5867691040039062,0.03285375237464905,-0.08971717208623886,0.5183594226837158,0.04576771706342697,-0.09215843677520752
C,0.6278015971183777,0.6304421424865723,2.1506188204512e-05,0.5527125000953674,0.6363505125045776,-0.15695835649967194,0.48548513650894165,0.6138042211532593,-0.25006118416786194,0.4102187752723694,0.5780063271522522,-0.31012779474258423,0.32329875230789185,0.5420573949813843,-0.3586024045944214,0.5795590877532959,0.5058826208114624,-0.31967663764953613,0.5177696347236633,0.42537862062454224,-0.43688276410102844,0.437639445066452,0.3738618791103363,-0.5124905705451965,0.3599594831466675,0.33890658617019653,-0.5612143278121948,0.5844220519065857,0.475338876247406,-0.2704014480113983,0.49428337812423706,0.3720235228538513,-0.39443615078926086,0.4008493423461914,0.33610832691192627,-0.47275838255882263,0.314857542514801,0.31262925267219543,-0.5366167426109314,0.5741441249847412,0.4637521803379059,-0.22066724300384521,0.49036338925361633,0.36528849601745605,-0.32210251688957214,0.40329986810684204,0.3305528163909912,-0.38602790236473083,0.3239002227783203,0.31317615509033203,-0.4236186444759369,0.5555999279022217,0.46225979924201965,-0.17842687666416168,0.490420401096344,0.3962186872959137,-0.2594867944717407,0.4290294647216797,0.3654550313949585,-0.3086485266685486,0.36641576886177063,0.34542885422706604,-0.3445575535297394
